time,open,high,low,close,tick_volume,spread,real_volume
2026.06.03 05:24:00,4470.99,4471.4,4468.46,4468.46,151,43,0
2026.06.03 05:25:00,4468.42,4469.59,4468.26,4469.41,138,43,0
2026.06.03 05:26:00,4469.38,4469.56,4468.68,4468.68,140,43,0
2026.06.03 05:27:00,4468.7,4468.76,4466.32,4467.34,162,43,0
2026.06.03 05:28:00,4467.4,4468.13,4467.02,4467.53,132,43,0
2026.06.03 05:29:00,4467.51,4468.63,4467.42,4468.45,148,43,0
2026.06.03 05:30:00,4468.8,4468.8,4461.37,4462.26,230,43,0
2026.06.03 05:31:00,4462.15,4462.53,4458.97,4460.22,210,43,0
2026.06.03 05:32:00,4460.2,4461.96,4459.77,4461.78,233,43,0
2026.06.03 05:33:00,4461.82,4464.58,4461.77,4464.29,221,43,0
2026.06.03 05:34:00,4464.37,4465.11,4464.13,4464.97,171,43,0
2026.06.03 05:35:00,4464.98,4465.88,4464.41,4465.69,214,43,0
2026.06.03 05:36:00,4465.68,4467.17,4465.57,4466.35,186,43,0
2026.06.03 05:37:00,4466.35,4468.75,4465.82,4468.75,195,43,0
2026.06.03 05:38:00,4468.76,4468.76,4462.99,4463.9,176,43,0
2026.06.03 05:39:00,4463.95,4467.29,4463.9,4466.76,192,43,0
2026.06.03 05:40:00,4466.71,4466.88,4465.33,4465.99,150,43,0
2026.06.03 05:41:00,4466.03,4466.39,4463.32,4463.4,215,43,0
2026.06.03 05:42:00,4463.42,4463.74,4460.04,4461.46,236,43,0
2026.06.03 05:43:00,4462.37,4462.67,4461.73,4462.49,141,43,0
2026.06.03 05:44:00,4462.49,4462.8,4461.68,4461.9,131,43,0
2026.06.03 05:45:00,4461.8,4464.07,4461.06,4462.8,188,43,0
2026.06.03 05:46:00,4462.8,4465.21,4462.71,4465.21,174,43,0
2026.06.03 05:47:00,4465.24,4465.24,4462.45,4465.01,192,43,0
2026.06.03 05:48:00,4465.05,4466.68,4464.27,4465.4,180,43,0
2026.06.03 05:49:00,4465.34,4465.94,4464.49,4465.89,158,43,0
2026.06.03 05:50:00,4465.84,4468.16,4465.45,4466.24,182,43,0
2026.06.03 05:51:00,4466.25,4466.59,4463.01,4464.16,176,43,0
2026.06.03 05:52:00,4464.17,4465.25,4463.5,4464.76,157,43,0
2026.06.03 05:53:00,4464.79,4464.95,4462.31,4462.77,180,43,0
2026.06.03 05:54:00,4462.7,4463.61,4462.55,4463.18,158,43,0
2026.06.03 05:55:00,4463.07,4463.91,4461.51,4461.79,156,43,0
2026.06.03 05:56:00,4461.51,4461.78,4461.06,4461.41,143,43,0
2026.06.03 05:57:00,4461.39,4461.45,4460.19,4460.81,162,43,0
2026.06.03 05:58:00,4460.79,4461.16,4457.37,4458.47,208,43,0
2026.06.03 05:59:00,4458.43,4458.43,4456.54,4456.84,161,43,0
2026.06.03 06:00:00,4456.91,4460.8,4456.8,4460.76,177,43,0
2026.06.03 06:01:00,4460.74,4461.53,4457.96,4457.96,172,43,0
2026.06.03 06:02:00,4457.84,4465.92,4457.59,4465.85,193,43,0
2026.06.03 06:03:00,4466.16,4467.19,4465.41,4465.83,212,43,0
2026.06.03 06:04:00,4465.82,4467.09,4464.67,4466.86,192,43,0
2026.06.03 06:05:00,4466.85,4466.86,4463.97,4465.12,178,43,0
2026.06.03 06:06:00,4464.95,4465.5,4464.09,4464.62,186,43,0
2026.06.03 06:07:00,4464.42,4464.48,4462.98,4463.54,147,43,0
2026.06.03 06:08:00,4463.59,4465.38,4462.0,4465.22,181,43,0
2026.06.03 06:09:00,4465.25,4466.62,4464.58,4464.99,198,43,0
2026.06.03 06:10:00,4465.0,4466.25,4464.45,4465.49,185,43,0
2026.06.03 06:11:00,4465.47,4466.25,4464.34,4464.47,163,43,0
2026.06.03 06:12:00,4464.41,4464.41,4462.77,4462.94,159,43,0
2026.06.03 06:13:00,4462.88,4465.95,4462.69,4464.96,191,43,0
2026.06.03 06:14:00,4464.93,4466.01,4464.59,4465.97,184,43,0
2026.06.03 06:15:00,4465.95,4466.95,4465.45,4466.39,164,43,0
2026.06.03 06:16:00,4466.33,4467.15,4465.5,4466.78,174,43,0
2026.06.03 06:17:00,4466.79,4468.25,4466.57,4467.8,189,43,0
2026.06.03 06:18:00,4467.86,4470.77,4467.47,4470.06,188,43,0
2026.06.03 06:19:00,4470.07,4470.07,4467.63,4468.1,189,43,0
2026.06.03 06:20:00,4468.09,4470.16,4467.35,4468.38,173,43,0
2026.06.03 06:21:00,4468.36,4468.47,4464.74,4465.78,194,43,0
2026.06.03 06:22:00,4465.77,4465.77,4462.83,4463.11,189,43,0
2026.06.03 06:23:00,4463.03,4464.2,4460.9,4461.26,205,43,0
2026.06.03 06:24:00,4461.09,4461.09,4459.18,4460.17,177,43,0
2026.06.03 06:25:00,4460.12,4460.87,4459.32,4460.01,184,43,0
2026.06.03 06:26:00,4459.85,4460.98,4458.83,4460.25,162,43,0
2026.06.03 06:27:00,4460.24,4461.98,4460.23,4460.95,190,43,0
2026.06.03 06:28:00,4460.96,4461.95,4459.58,4461.95,162,43,0
2026.06.03 06:29:00,4461.92,4463.01,4461.27,4462.32,176,43,0
2026.06.03 06:30:00,4462.35,4463.16,4461.61,4462.41,168,43,0
2026.06.03 06:31:00,4462.44,4464.65,4461.17,4462.85,171,43,0
2026.06.03 06:32:00,4462.85,4464.88,4461.29,4461.85,170,43,0
2026.06.03 06:33:00,4461.87,4462.27,4459.4,4459.64,178,43,0
2026.06.03 06:34:00,4459.65,4459.97,4457.05,4459.25,184,43,0
2026.06.03 06:35:00,4459.55,4460.75,4458.82,4460.71,185,43,0
2026.06.03 06:36:00,4460.9,4463.8,4460.16,4462.23,172,43,0
2026.06.03 06:37:00,4462.26,4463.34,4461.18,4463.3,165,43,0
2026.06.03 06:38:00,4463.26,4463.43,4461.62,4462.39,170,43,0
2026.06.03 06:39:00,4462.33,4463.25,4461.58,4462.8,169,43,0
2026.06.03 06:40:00,4462.81,4462.91,4460.35,4461.42,170,43,0
2026.06.03 06:41:00,4461.44,4461.68,4460.48,4460.59,169,43,0
2026.06.03 06:42:00,4460.6,4463.04,4460.6,4462.89,188,43,0
2026.06.03 06:43:00,4462.94,4463.46,4458.06,4462.31,167,43,0
2026.06.03 06:44:00,4462.33,4462.4,4459.84,4460.42,175,43,0
2026.06.03 06:45:00,4460.32,4460.32,4456.04,4456.38,185,43,0
2026.06.03 06:46:00,4456.39,4456.39,4455.12,4455.7,182,43,0
